"","state","sample","kallisto","files"
"1","Capture","Input1","Input_1.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/Input_1.kallisto/abundance.tsv"
"2","Capture","Input2","Input2.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/Input2.kallisto/abundance.tsv"
"3","Capture","Input3","Input_3.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/Input_3.kallisto/abundance.tsv"
"4","IgG","IgG1","IgG1.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/IgG1.kallisto/abundance.tsv"
"5","IgG","IgG2","IgG2.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/IgG2.kallisto/abundance.tsv"
"6","IgG","IgG3","IgG3.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/IgG3.kallisto/abundance.tsv"
"7","Csde","Csde1_1","csde1_1.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/csde1_1.kallisto/abundance.tsv"
"8","Csde","Csde1_2","csde1_2.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/csde1_2.kallisto/abundance.tsv"
"9","Csde","Csde1_3","csde1_3.kallisto","C:/Users/queenie.tsang/Desktop/CSDE1/Csde1RNA_IP/kallisto_ENSEMBL_transciptomes_v96/kallisto_ENSEMBL_transcriptomes_v96/csde1_3.kallisto/abundance.tsv"
