sample,condition ,path
M_P0_WT_0,monosome,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\0.kallisto
M_P0_WT_1,monosome,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\1.kallisto
M_P0_WT_2,monosome,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\2.kallisto
P_P0_WT_0,polysome,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\3.kallisto
P_P0_WT_1,polysome,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\4.kallisto
P_P0_WT_2,polysome,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\5.kallisto
T_P0_WT_0,total,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\6.kallisto
T_P0_WT_1,total,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\7.kallisto
T_P0_WT_2,total,C:\Users\queenie.tsang\Desktop\CSDE1\Kraushar et al 2014 dataset\kallisto\kallisto\8.kallisto
